temperature,turbidity,pH,temperature_humidity,water_quality_index
36.59,62.49,6.31,54.82,2
7.03,42.85,5.36,59.65,2
32.92,64.67,8.5,70.64,2
19.01,77.83,4.54,54.93,3
19.94,54.44,7.32,38.28,2
9.93,40.95,7.88,29.1,2
24.71,42.88,5.05,66.02,3
20.73,36.92,9.26,95.56,3
6.93,61.99,8.21,89.97,2
30.6,68.62,7.61,79.56,2
39.06,36.93,4.48,25.92,2
23.35,61.58,9.44,75.28,2
38.17,35.47,8.11,45.41,2
39.43,47.31,6.72,89.35,2
24.72,50.22,4,35.37,2
28.92,47.76,5.96,80,2
28.1,48.96,7.76,65.19,3
25.59,35.24,4.86,34.58,3
18.57,41.85,7.05,42.82,3
6.82,67.98,4.61,24.47,2
23.73,59.97,4.84,85.69,2
10.7,63.9,8.31,31.29,2
41.83,67.04,9.81,37.67,2
10.7,34.62,6.11,43.52,2
23.18,58.24,9.61,50.84,2
37,31.98,4.85,72.77,2
15.09,30.63,6.19,57.18,2
16.83,54.49,6.57,79.24,2
37.45,79.22,9.01,28.3,2
39.28,66.13,8.1,24.08,2
41.59,41.05,6.6,41.39,2
42.03,33.42,9.46,64.48,2
23.77,57.95,9.33,58.36,2
32.09,58.88,4.12,28.51,2
40.45,38.66,9.41,43.21,2
27.76,33.6,4.77,57.83,3
21.63,37.2,6.47,63.1,2
33.56,66.69,5.78,63.32,2
5.61,53.9,9.31,28.59,2
15.77,50.75,5.48,96.68,2
15.93,76.07,4.56,84.08,3
20.73,68.11,5.35,78.46,2
18.45,42.95,7.01,51.63,3
27.88,50.02,9,30.98,2
13.36,45.91,7.38,38.59,3
18.44,33.96,7.07,94.12,3
18.32,52.24,5.14,69.71,2
22.17,43.8,6.73,39.95,3
38.64,35.35,7.48,62.8,2
30.79,34.33,5.16,20.45,2
12.77,71.05,4.87,62.23,3
18.2,62.45,9,61.19,2
5.25,35.04,6.61,90.77,2
32.87,76.73,9.38,61.4,2
25.33,67.59,9.36,40.54,2
13.6,43.99,4.87,37.35,3
31.77,46.84,7.95,31.03,2
23.06,52.93,8.83,62.66,2
12.74,32.14,7.56,82.05,3
18.38,51.84,7.59,57.86,2
17.26,51.01,6.27,24.95,2
7.17,77.99,6.87,72.73,2
37.89,63.43,6.91,75.5,2
20.92,32.1,5.25,56.97,3
19.38,63.39,5.53,71.44,2
41.63,53.11,9.18,76.9,2
44.82,77.93,4.62,66.17,2
25.75,77.22,7.32,77.57,3
8.63,41.44,8.68,90.12,2
23.03,68.42,8.27,57.79,2
43.68,31.06,7.68,94.6,2
24.65,70.96,5.67,36.25,2
26.78,39.8,7.64,43.89,3
10.33,51.43,8.22,89.01,2
33.02,63.54,8.18,29.2,2
6.65,64.85,6.69,43.89,2
20.66,32.22,4.21,66.85,3
36.74,67.71,4.27,47.22,2
5.74,78.91,9.57,81.01,2
36.24,79.23,6.48,28.99,2
17.23,60.71,6.31,32.31,2
6.45,61.32,4.72,67.84,2
41.83,33.91,8.86,47.13,2
25.11,61.33,7.69,32.03,2
31.92,57.16,4.05,85.23,2
21.1,34.31,5.24,52.82,3
44.44,32.91,8.29,32.51,2
14.69,57.16,5.41,86.06,2
8.01,68.5,5.81,30.06,2
6.77,75.78,7.36,87.74,2
18.91,75.18,4.55,74.52,3
41.44,63.92,9.68,33.4,2
35.29,56.69,6.26,26.71,2
23.55,31.19,5.24,20.81,3
12.07,44.42,6.74,65.35,3
34.66,74.65,9.44,69.59,2
40.92,33.29,7.07,92.29,2
25.9,37.92,8,58.15,3
20.52,58.77,9.51,92.03,2
